%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
49, 1124.55, 427.42, 578.73, 837.70, 0.032, 0.000, -0.784, 12:42:18.459, 1587811338459
50, 1109.85, 409.27, 594.89, 854.03, 0.032, 0.000, -0.784, 12:42:18.459, 1587811338459
51, 1135.77, 442.82, 620.14, 883.21, 0.032, 0.000, -0.784, 12:42:18.474, 1587811338474
52, 1144.92, 453.80, 593.63, 866.48, 0.032, 0.000, -0.784, 12:42:18.475, 1587811338475
53, 1118.40, 415.34, 574.83, 835.79, 0.032, 0.000, -0.784, 12:42:18.475, 1587811338475
54, 1087.33, 404.80, 583.56, 817.99, 0.032, 0.000, -0.784, 12:42:18.475, 1587811338475
55, 1135.45, 472.24, 640.63, 855.28, 0.032, 0.000, -0.784, 12:42:18.489, 1587811338489
56, 1176.01, 511.28, 668.45, 856.21, 0.032, 0.000, -0.784, 12:42:18.489, 1587811338489
57, 1143.01, 488.47, 666.34, 818.54, 0.032, 0.000, -0.784, 12:42:18.504, 1587811338504
58, 1128.17, 493.73, 708.32, 814.93, 0.032, 0.000, -0.784, 12:42:18.504, 1587811338504
59, 1165.88, 564.99, 777.66, 848.48, 0.032, 0.000, -0.784, 12:42:18.505, 1587811338505
60, 1182.44, 600.33, 793.69, 833.93, 0.032, 0.000, -0.784, 12:42:18.505, 1587811338505
61, 1148.83, 573.95, 777.12, 808.67, 0.032, 0.000, -0.784, 12:42:18.518, 1587811338518
62, 1132.61, 558.17, 789.87, 813.77, 0.032, 0.000, -0.784, 12:42:18.518, 1587811338518
63, 1163.81, 605.39, 821.48, 842.35, 0.032, 0.000, -0.784, 12:42:18.534, 1587811338534
64, 1178.49, 624.32, 806.27, 838.61, 0.032, 0.000, -0.784, 12:42:18.534, 1587811338534
65, 1145.92, 575.86, 760.71, 798.35, 0.032, 0.000, -0.784, 12:42:18.535, 1587811338535
66, 1128.29, 547.99, 760.13, 809.79, 0.032, 0.000, -0.896, 12:42:18.535, 1587811338535
67, 1156.60, 582.08, 791.38, 838.17, 0.032, 0.000, -0.896, 12:42:18.549, 1587811338549
68, 1172.14, 599.18, 780.06, 824.87, 0.032, 0.000, -0.896, 12:42:18.549, 1587811338549
69, 1140.13, 555.55, 745.02, 800.92, 0.032, 0.000, -0.896, 12:42:18.565, 1587811338565
70, 1129.79, 530.18, 746.10, 817.22, 0.032, 0.000, -0.896, 12:42:18.565, 1587811338565
71, 1151.67, 565.40, 770.76, 839.79, 0.032, 0.000, -0.896, 12:42:18.566, 1587811338566
72, 1166.31, 581.60, 757.62, 835.15, 0.032, 0.000, -0.896, 12:42:18.566, 1587811338566
73, 1136.16, 531.66, 717.61, 796.17, 0.032, 0.000, -0.896, 12:42:18.579, 1587811338579
74, 1116.71, 508.75, 721.18, 801.98, 0.032, 0.000, -0.896, 12:42:18.579, 1587811338579
75, 1145.42, 548.43, 752.08, 837.40, 0.032, 0.000, -0.896, 12:42:18.594, 1587811338594
76, 1160.12, 570.51, 744.30, 831.33, 0.032, 0.000, -0.896, 12:42:18.594, 1587811338594
77, 1139.21, 519.91, 704.60, 799.08, 0.032, 0.000, -0.896, 12:42:18.595, 1587811338595
78, 1131.31, 512.16, 726.99, 815.18, 0.032, 0.000, -0.896, 12:42:18.595, 1587811338595
79, 1140.59, 533.66, 743.59, 841.54, 0.032, 0.000, -0.896, 12:42:18.608, 1587811338608
80, 1154.23, 552.32, 734.19, 834.90, 0.032, 0.000, -0.896, 12:42:18.608, 1587811338608
81, 1134.98, 522.20, 704.23, 809.06, 0.032, 0.000, -0.896, 12:42:18.624, 1587811338624
82, 1123.63, 498.88, 713.55, 824.37, 0.032, 0.000, -0.896, 12:42:18.624, 1587811338624
83, 1144.14, 530.56, 736.64, 853.19, 0.032, 0.000, -0.896, 12:42:18.625, 1587811338625
84, 1160.52, 540.63, 720.84, 833.56, 0.032, 0.000, -0.896, 12:42:18.625, 1587811338625
85, 1131.82, 503.95, 686.66, 802.67, 0.032, 0.000, -0.896, 12:42:18.638, 1587811338638
86, 1112.30, 475.11, 682.71, 806.44, 0.032, 0.000, -0.960, 12:42:18.638, 1587811338638
87, 1138.55, 510.94, 717.60, 839.73, 0.032, 0.000, -0.960, 12:42:18.654, 1587811338654
88, 1157.86, 527.98, 705.54, 825.26, 0.032, 0.000, -0.960, 12:42:18.654, 1587811338654
89, 1138.02, 498.52, 672.85, 807.85, 0.032, 0.000, -0.960, 12:42:18.655, 1587811338655
90, 1120.32, 473.70, 678.47, 823.80, 0.032, 0.000, -0.960, 12:42:18.655, 1587811338655
91, 1151.16, 507.01, 706.78, 848.84, 0.032, 0.000, -0.960, 12:42:18.669, 1587811338669
92, 1163.48, 522.78, 699.70, 837.66, 0.032, 0.000, -0.960, 12:42:18.669, 1587811338669
93, 1129.70, 490.36, 666.22, 807.57, 0.032, 0.000, -0.960, 12:42:18.684, 1587811338684
94, 1110.70, 460.94, 666.30, 819.07, 0.032, 0.000, -0.960, 12:42:18.684, 1587811338684
95, 1144.39, 504.09, 704.68, 860.75, 0.032, 0.000, -0.960, 12:42:18.699, 1587811338699
96, 1151.29, 524.36, 691.35, 847.63, 0.032, 0.000, -0.960, 12:42:18.699, 1587811338699
97, 1129.41, 491.25, 658.26, 823.21, 0.032, 0.000, -0.960, 12:42:18.700, 1587811338700
98, 1118.64, 458.19, 661.40, 833.68, 0.032, 0.000, -0.960, 12:42:18.700, 1587811338700
99, 1137.57, 490.35, 683.95, 861.05, 0.032, 0.000, -0.960, 12:42:18.714, 1587811338714
100, 1157.94, 506.41, 675.90, 842.67, 0.032, 0.000, -0.960, 12:42:18.714, 1587811338714
101, 1127.50, 476.94, 650.31, 814.02, 0.032, 0.000, -0.960, 12:42:18.715, 1587811338715
102, 1114.09, 455.04, 656.22, 824.87, 0.032, 0.000, -0.960, 12:42:18.715, 1587811338715
103, 1141.54, 490.25, 687.42, 859.92, 0.032, 0.000, -0.960, 12:42:18.729, 1587811338729
104, 1152.38, 513.19, 675.69, 853.53, 0.032, 0.000, -0.960, 12:42:18.729, 1587811338729
105, 1130.03, 471.16, 643.62, 823.21, 0.032, 0.000, -0.960, 12:42:18.761, 1587811338761
106, 1120.72, 455.61, 656.17, 836.41, 0.032, 0.000, -0.992, 12:42:18.761, 1587811338761
107, 1144.76, 485.12, 678.11, 861.62, 0.032, 0.000, -0.992, 12:42:18.761, 1587811338761
108, 1160.72, 504.71, 667.00, 852.23, 0.032, 0.000, -0.992, 12:42:18.761, 1587811338761
109, 1132.41, 473.73, 639.81, 825.70, 0.032, 0.000, -0.992, 12:42:18.762, 1587811338762
110, 1114.14, 447.86, 647.35, 835.39, 0.032, 0.000, -0.992, 12:42:18.762, 1587811338762
111, 1138.95, 476.60, 668.57, 860.90, 0.032, 0.000, -0.992, 12:42:18.763, 1587811338763
112, 1160.70, 503.82, 660.69, 855.08, 0.032, 0.000, -0.992, 12:42:18.763, 1587811338763
113, 1127.63, 458.74, 627.28, 829.15, 0.032, 0.000, -0.992, 12:42:18.776, 1587811338776
114, 1117.43, 448.89, 639.72, 839.17, 0.032, 0.000, -0.992, 12:42:18.776, 1587811338776
115, 1141.25, 475.15, 665.50, 864.47, 0.032, 0.000, -0.992, 12:42:18.788, 1587811338788
116, 1161.17, 494.93, 658.61, 855.21, 0.032, 0.000, -0.992, 12:42:18.788, 1587811338788
117, 1138.03, 462.72, 626.11, 820.57, 0.032, 0.000, -0.992, 12:42:18.804, 1587811338804
118, 1114.73, 444.67, 639.43, 833.62, 0.032, 0.000, -0.992, 12:42:18.804, 1587811338804
119, 1143.00, 479.27, 667.96, 861.91, 0.032, 0.000, -0.992, 12:42:18.819, 1587811338819
120, 1164.27, 494.44, 658.50, 858.18, 0.032, 0.000, -0.992, 12:42:18.819, 1587811338819
121, 1131.28, 457.57, 620.11, 826.18, 0.032, 0.000, -0.992, 12:42:18.820, 1587811338820
122, 1121.27, 440.92, 632.43, 843.21, 0.032, 0.000, -0.992, 12:42:18.820, 1587811338820
123, 1140.09, 466.81, 656.34, 866.87, 0.032, 0.000, -0.992, 12:42:18.834, 1587811338834
124, 1152.36, 488.59, 645.19, 861.25, 0.032, 0.000, -0.992, 12:42:18.834, 1587811338834
125, 1125.90, 451.90, 616.26, 833.14, 0.032, 0.000, -0.992, 12:42:18.835, 1587811338835
126, 1109.34, 430.05, 623.45, 844.73, 0.032, 0.000, -1.008, 12:42:18.835, 1587811338835
127, 1136.61, 468.37, 657.46, 875.56, 0.032, 0.000, -1.008, 12:42:18.849, 1587811338849
128, 1160.99, 496.56, 653.43, 873.21, 0.032, 0.000, -1.008, 12:42:18.849, 1587811338849
129, 1143.32, 462.79, 624.86, 842.72, 0.032, 0.000, -1.008, 12:42:18.864, 1587811338864
130, 1121.05, 445.78, 627.17, 847.36, 0.032, 0.000, -1.008, 12:42:18.864, 1587811338864
131, 1145.21, 470.61, 655.32, 878.44, 0.032, 0.000, -1.008, 12:42:18.880, 1587811338880
132, 1181.36, 477.94, 651.28, 867.20, 0.032, 0.000, -1.008, 12:42:18.880, 1587811338880
133, 1129.61, 440.34, 605.22, 843.48, 0.032, 0.000, -1.008, 12:42:18.881, 1587811338881
134, 1122.32, 449.84, 621.17, 853.06, 0.032, 0.000, -1.008, 12:42:18.881, 1587811338881
135, 1152.24, 464.82, 637.86, 875.24, 0.032, 0.000, -1.008, 12:42:18.894, 1587811338894
136, 1172.71, 483.31, 629.00, 872.28, 0.032, 0.000, -1.008, 12:42:18.894, 1587811338894
137, 1144.40, 432.89, 583.62, 832.75, 0.032, 0.000, -1.008, 12:42:18.895, 1587811338895
138, 1134.02, 414.05, 599.01, 851.61, 0.032, 0.000, -1.008, 12:42:18.895, 1587811338895
139, 1156.41, 446.07, 627.74, 882.23, 0.032, 0.000, -1.008, 12:42:18.909, 1587811338909
140, 1167.97, 473.27, 622.19, 875.07, 0.032, 0.000, -1.008, 12:42:18.909, 1587811338909
141, 1134.18, 428.56, 583.08, 832.57, 0.032, 0.000, -1.008, 12:42:18.924, 1587811338924
142, 1123.50, 414.04, 594.29, 849.99, 0.032, 0.000, -1.008, 12:42:18.924, 1587811338924
143, 1154.66, 448.39, 633.67, 879.50, 0.032, 0.000, -1.008, 12:42:18.925, 1587811338925
